avg_consum,qty_records
14.208499908447266,34981
322.8734130859375,34863
104.64841715494792,34928
139.74983723958334,34490
199.111083984375,34959
212.2922566731771,35032
66.3510030110677,35015
383.1890869140625,34944
212.34073893229166,34748
122.78333536783855,34642
189.7227579752604,34982
217.35392252604166,35024
90.34641520182292,34984
353.4875895182292,34911
64.69883219401042,34960
195.8489990234375,35024
221.40108235677084,34976
262.0274251302083,35024
198.98982747395834,34943
180.85782877604166,34960
353.716064453125,34982
245.64249674479166,35038
269.06166585286456,35006
316.5272623697917,35008
28.941665649414062,35030
316.7967529296875,34951
13.672916412353516,34984
224.2074178059896,34976
31.342417399088543,34992
181.59859212239584,34958
238.10933430989584,34976
124.6469217936198,34936
106.61508178710938,34951
283.9339192708333,34958
136.70549519856772,34982
289.4221598307292,34966
156.15225219726562,35040
292.23850504557294,34727
173.5334269205729,34966
179.52899169921875,34999
59.79358418782552,34967
314.382080078125,34983
95.8223368326823,34883
279.4213460286458,34935
167.11675008138022,34974
316.5419108072917,35006
317.6646728515625,35023
248.1339314778646,34951
74.50241597493489,35040
83.68700154622395,34895
82.05367024739583,34982
189.534423828125,34903
382.7171630859375,34943
145.81375122070312,34928
402.8149820963542,34944
256.97532145182294,35030
180.54007975260416,34888
96.67100016276042,35022
276.89642333984375,35024
306.01507568359375,34983
229.31292724609375,34991
83.74383544921875,34976
167.07967122395834,34998
67.47574869791667,34960
202.78068033854166,34942
343.0934244791667,34991
242.43707275390625,34917
244.5566609700521,34951
294.957763671875,34957
348.5453287760417,34935
277.8683268229167,34960
115.26425170898438,34911
252.60992431640625,35040
155.00850423177084,34912
65.80599975585938,34944
97.402587890625,34977
201.2090861002604,34991
219.2455851236979,34967
199.5191650390625,34936
97.3743387858073,34894
290.3385009765625,34949
341.1349283854167,34957
33.20125071207682,35040
93.73067220052083,34887
376.5147705078125,34901
188.11934407552084,35014
162.4417521158854,34848
275.4969889322917,34976
135.59908040364584,34927
275.04066975911456,34936
391.0240071614583,34983
337.4306640625,34936
141.52166748046875,35023
273.1141764322917,35000
214.59149169921875,34975
396.4461669921875,34992
249.92191569010416,34943
237.93658447265625,35020
211.2728271484375,35000
170.66424560546875,34984
370.9754231770833,34942
44.34350077311198,34984
259.0888264973958,34952
186.80558268229166,35007
234.45857747395834,34974
208.2928466796875,34968
310.8830159505208,34959
264.7973225911458,34935
243.24808756510416,35040
317.33966064453125,34967
142.87124633789062,34968
292.68450927734375,34942
247.9345703125,35016
261.9424235026042,34967
279.82326253255206,34935
163.65133666992188,34831
209.6019287109375,34958
292.7989908854167,34384
174.0538330078125,34934
291.7222493489583,34959
39.78516642252604,35024
103.84950764973958,35023
55.056416829427086,35040
193.43184407552084,34983
1.899166742960612,34673
150.3100789388021,34968
172.07958984375,34988
55.091084798177086,34952
230.9643351236979,34879
208.89825439453125,34960
332.5051676432292,34950
333.3977457682292,34980
69.6080830891927,34940
54.6413319905599,34959
323.0974934895833,34943
25.535499572753906,34958
231.28141276041666,34967
95.69141642252605,34968
195.89599609375,34944
325.2411702473958,34894
158.3553263346354,34943
244.0389200846354,34967
64.8806660970052,35008
163.94974772135416,34951
125.69366455078125,34967
288.24025472005206,35007
286.9310709635417,34957
172.1722412109375,35040
79.1679178873698,34992
182.56949869791666,34992
28.929667154947918,34975
64.08366394042969,34943
362.0030924479167,35015
259.5413411458333,34727
108.00816853841145,34904
158.78291829427084,35015
357.7729085286458,34965
264.60508219401044,34982
154.1987508138021,34968
301.64890543619794,34936
257.0315755208333,34579
172.15409342447916,34847
255.4044189453125,34926
134.93916829427084,35024
331.5470784505208,34904
146.99341837565103,34912
263.44517008463544,34984
331.87917073567706,34944
142.6711629231771,34998
84.27474975585938,35016
314.02317301432294,34959
376.5726725260417,34967
250.4918212890625,34942
343.9471842447917,34888
137.61575317382812,34895
215.98140462239584,34976
101.145751953125,35040
149.4314168294271,35015
26.871251424153645,35024
245.1669921875,34991
310.46148681640625,35007
244.548828125,35007
251.4955851236979,34918
276.6905924479167,34895
376.0524088541667,34941
297.25583902994794,34993
178.7423299153646,34920
200.1500040690104,34968
340.9110921223958,35008
55.30816650390625,34968
6.613166809082031,34863
348.0429280598958,35024
187.82950846354166,34976
300.05775960286456,34697
110.01149495442708,34967
182.93375651041666,34949
146.13742065429688,34933
155.85549926757812,34975
297.44500732421875,35008
406.0263264973958,35007
243.3781534830729,34904
278.11676025390625,35040
213.87699381510416,34751
336.96323649088544,34968
94.52224731445312,34967
152.34774780273438,35040
392.8566487630208,35008
165.75799560546875,34526
393.6805013020833,34999
255.89034016927084,34943
9.031499862670898,34975
284.04925537109375,34960
243.2597452799479,35024
297.62274169921875,35023
212.73824055989584,34992
120.54659016927083,34911
68.76674906412761,35040
321.2376708984375,34998
384.847900390625,35013
156.06758626302084,34960
126.26558430989583,35023
396.6098225911458,34991
145.1798299153646,34943
110.78941853841145,34935
123.82649739583333,34866
268.17083740234375,34988
96.83399454752605,34943
402.4021809895833,34902
160.50008138020834,34968
208.00984700520834,34952
43.85099792480469,34976
272.01951090494794,35024
167.9697469075521,34999
310.1463216145833,35023
203.576416015625,34992
50.16400146484375,35031
300.13775634765625,35014
150.08650716145834,34904
231.8011678059896,34982
73.15983072916667,35018
315.6912434895833,34944
115.5786641438802,34958
304.343017578125,35008
323.72951253255206,34992
222.8526611328125,34862
247.3808390299479,34975
72.24099731445312,34791
44.275248209635414,34984
14.554667154947916,35040
381.9005940755208,34992
246.77616373697916,34990
209.9834187825521,34959
92.96592203776042,34968
262.06207275390625,34965
60.01758321126302,34936
98.82774861653645,35015
312.923095703125,34887
337.7907307942708,35024
107.1608378092448,34968
381.2960611979167,35008
312.1678466796875,34725
303.6612548828125,35015
349.2982584635417,34920
163.82599894205728,34896
57.481831868489586,34967
15.916249593098959,34999
85.66867065429688,34952
83.29158528645833,35016
103.97666422526042,34960
272.3125,34832
137.89199829101562,34702
225.00067138671875,34958
183.0228271484375,34968
52.99183146158854,35040
225.586669921875,34961
15.665166219075521,34960
112.52550252278645,34902
102.36116536458333,35014
357.56640625,34992
150.64200846354166,34990
121.6377461751302,34952
174.4175821940104,34992
312.46783447265625,34934
250.8499959309896,35016
389.1389973958333,34975
129.77950032552084,34816
363.8109130859375,34991
147.48133341471353,34927
202.4471638997396,35006
40.628082275390625,35040
268.6955159505208,34934
37.743916829427086,35032
191.1795857747396,35016
167.40266927083334,34928
247.19242350260416,34910
18.91433334350586,34991
124.91408284505208,35015
184.4288330078125,34998
397.2561848958333,34909
251.2416788736979,34967
139.21541341145834,34976
267.6603190104167,34944
180.6580810546875,34973
287.6719970703125,34541
312.6303304036458,35016
122.81174723307292,34926
152.59991455078125,35024
104.80275472005208,34959
68.25150044759114,34992
84.177001953125,34983
286.23199462890625,34920
133.87300618489584,34864
174.9506632486979,34661
393.6493326822917,35020
333.8137613932292,34933
293.69683837890625,34999
97.50592041015625,34968
201.8316650390625,34936
230.3598429361979,35008
356.2265625,34992
78.53174845377605,35000
224.364501953125,34959
326.38649495442706,34952
265.05450439453125,34920
173.69474283854166,34912
137.08633422851562,35024
70.63399759928386,35024
344.0384928385417,34952
175.62691243489584,34959
178.7098388671875,35040
350.23583984375,34967
336.69158935546875,34903
181.7705078125,34997
99.9066670735677,35040
254.07442220052084,34945
155.5722452799479,35007
366.0065104166667,34984
280.32533772786456,35040
33.63158416748047,34999
250.75309244791666,34949
146.18458048502603,34992
79.80416870117188,34999
274.8155924479167,34942
2.779916763305664,34957
204.44950358072916,34983
251.19242350260416,34805
317.1126708984375,34930
1.9925832748413086,35024
365.7323404947917,35007
399.6324869791667,34951
31.69041697184245,35023
275.4081624348958,34912
323.9129231770833,34910
120.76258341471355,34768
336.77675374348956,35008
208.5252482096354,34960
290.6094970703125,34932
279.18267822265625,34863
231.34065755208334,34959
172.1318359375,34959
345.7406005859375,34981
144.83200073242188,34888
201.8048299153646,35024
156.36490885416666,34904
31.309916178385418,34862
109.27466837565105,34958
290.49265543619794,34878
356.0841471354167,34912
259.53200276692706,35000
90.79616292317708,34896
198.6357625325521,34919
23.772666931152344,35008
170.7728271484375,34991
139.322998046875,34960
47.18033345540365,34662
379.093994140625,35014
295.0747477213542,34992
203.2614949544271,34975
129.14557902018228,34974
151.572998046875,35040
229.88264973958334,35015
139.66658528645834,34973
379.9825846354167,34998
199.1933390299479,34896
363.5735677083333,34991
63.00250244140625,34935
53.08475240071615,35016
333.4755045572917,34992
380.9288330078125,34967
70.01466878255208,34968
1.8615833918253581,34960
223.67915852864584,34984
249.48250325520834,34952
318.3225911458333,35040
302.628662109375,34989
242.99383544921875,35040
378.5610758463542,34950
7.9025834401448565,34928
105.2782491048177,35024
5.539083480834961,35031
307.5082600911458,35005
273.40024820963544,34952
217.10091145833334,35040
136.78275553385416,35025
204.20267740885416,34976
379.3040771484375,34991
318.59116617838544,34942
396.7934163411458,34967
274.69390869140625,34968
277.78009033203125,35031
14.331499735514322,34957
147.7552490234375,34980
378.5391031901042,34944
107.63641357421875,34991
402.561767578125,34951
189.77958170572916,35032
337.6411539713542,34559
131.44807942708334,35024
144.99242146809897,35008
111.60633341471355,34919
220.8825887044271,34959
108.00958251953125,34991
71.1751708984375,34960
155.15166219075522,34982
50.95875040690104,34982
396.6991780598958,34934
291.42824300130206,34981
187.15498860677084,34965
307.2542317708333,34951
149.1034952799479,34984
69.28133138020833,34975
348.2553304036458,34951
389.43017578125,34928
134.9254150390625,34960
86.47950236002605,34944
131.7371622721354,34974
266.1181640625,34928
223.7679239908854,35040
373.5629069010417,34888
334.0566813151042,34960
278.8922526041667,34999
40.06174977620443,34870
116.07525634765625,34911
99.4443359375,34984
253.55450439453125,34974
12.531583150227865,35008
112.7745869954427,34967
162.85458374023438,35008
391.7799886067708,34967
343.3845621744792,34955
145.15058390299478,34967
236.2088419596354,34967
133.3040771484375,34983
148.33899943033853,35024
252.08890787760416,34992
23.56524912516276,35023
127.99983723958333,34984
183.00858561197916,34974
246.33416748046875,34999
123.03783162434895,34928
227.48199462890625,35040
333.6509195963542,34983
269.5464274088542,34871
158.6950887044271,35006
327.3420817057292,34968
30.308499654134113,35040
237.9161580403646,34984
229.10408528645834,34992
287.14691162109375,34768
392.3271077473958,34920
145.79483032226562,34912
82.71500142415364,34968
360.311767578125,34872
247.8411661783854,35030
285.5926513671875,34992
248.2896728515625,34920
310.8783365885417,34934
245.14925130208334,34950
267.59975179036456,34928
271.36159261067706,34960
300.47975667317706,34983
235.5997517903646,34943
316.104248046875,34973
134.0390828450521,34903
320.85691324869794,34984
137.21258544921875,34956
377.757568359375,34960
249.85965983072916,34919
199.5777587890625,34919
293.48817952473956,34975
114.3519999186198,34991
39.39958190917969,35024
101.79733276367188,34960
269.28025309244794,34944
43.3830820719401,34934
32.62608337402344,34814
16.08216730753581,34944
266.2518310546875,34944
222.63616943359375,35040
27.419082641601562,34982
367.917724609375,34950
183.9172566731771,34976
254.79901123046875,35007
407.4210611979167,34982
313.673095703125,34956
205.860595703125,35016
113.8512471516927,34975
350.438232421875,34943
243.7873331705729,34959
398.1582438151042,34918
344.8427327473958,34960
128.35350545247397,34944
292.423095703125,34955
227.34025065104166,34688
359.8977457682292,35016
211.4260050455729,34976
64.01483154296875,34974
216.0754191080729,34760
140.21942138671875,34911
126.0759989420573,34912
257.451904296875,35008
85.73133341471355,34951
174.1395060221354,34959
34.91075134277344,34952
288.5265706380208,34976
48.801249186197914,34942
202.6967569986979,34920
279.36541748046875,34887
38.48983256022135,34959
364.2880045572917,35008
295.86509195963544,34999
88.16091918945312,35039
199.95340983072916,34887
147.73942057291666,34952
105.98000081380208,35040
292.37949625651044,34990
144.7281697591146,34958
267.6903483072917,35014
386.9560953776042,34975
314.187744140625,34917
136.50558471679688,35040
290.3295084635417,34952
168.42891438802084,34679
257.3926595052083,34984
351.5745849609375,34959
213.22074381510416,35016
140.12549845377603,35007
96.5985819498698,34943
70.8935038248698,34928
185.78924560546875,34984
137.6950887044271,34976
314.9168294270833,34653
2.950249989827474,35040
78.37366739908855,35016
359.1315104166667,34880
46.01316833496094,34960
68.42449951171875,34964
250.27325439453125,34982
401.1064860026042,34959
118.48049926757812,34992
206.35799153645834,35040
138.49250284830728,34912
117.44891357421875,34975
326.85015869140625,34832
380.38818359375,34920
148.687255859375,35040
353.4989013671875,34997
80.17050170898438,34919
229.14898681640625,34968
255.5919189453125,34990
317.32883707682294,34999
160.57999674479166,34733
184.9207560221354,34975
290.8365885416667,34872
403.7139892578125,34863
162.88517252604166,34944
